2023-04-22 05:46:00,2023-04-22 05:49:10,-37.289307
2023-04-22 05:56:00,2023-04-22 05:58:00,-37.291992
2023-04-22 06:03:00,2023-04-22 06:05:10,-37.290039
2023-04-22 06:06:00,2023-04-22 06:09:00,-37.290527
2023-04-22 06:09:50,2023-04-22 06:11:00,-37.290039
2023-04-22 06:11:50,2023-04-22 06:15:00,-37.292480
2023-04-22 06:15:50,2023-04-22 06:18:00,-37.292236
2023-04-22 06:28:00,2023-04-22 06:29:10,-37.290283
2023-04-22 06:30:00,2023-04-22 06:33:00,-37.291260
2023-04-22 06:38:00,2023-04-22 06:43:00,-37.289062
2023-04-22 06:48:00,2023-04-22 06:49:10,-37.291504
2023-04-22 06:50:00,2023-04-22 06:53:00,-37.292480
2023-04-22 06:58:00,2023-04-22 07:03:00,-37.289795
2023-04-22 07:13:00,2023-04-22 07:14:10,-37.291504
2023-04-22 07:15:00,2023-04-22 07:18:00,-37.288818
2023-04-22 07:23:00,2023-04-22 07:28:00,-37.288574
2023-04-22 07:33:00,2023-04-22 07:34:10,-37.291260
2023-04-22 07:35:00,2023-04-22 07:38:00,-37.290039
2023-04-22 07:43:00,2023-04-22 07:48:00,-37.289795
