2023-04-17 08:14:00,2023-04-17 08:17:10,-948.129150
2023-04-17 08:18:00,2023-04-17 08:19:00,603.380859
2023-04-17 08:24:00,2023-04-17 08:27:00,-283.987061
2023-04-17 08:36:00,2023-04-17 08:37:10, 89.791016
2023-04-17 08:38:00,2023-04-17 08:41:10, 26.233887
2023-04-17 08:42:00,2023-04-17 08:43:10,224.747070
2023-04-17 08:44:00,2023-04-17 08:47:10,381.701660
2023-04-17 08:48:00,2023-04-17 08:49:00,877.125244
2023-04-17 08:52:00,2023-04-17 08:53:10,-935.019531
2023-04-17 08:54:00,2023-04-17 08:57:10,-662.593018
2023-04-17 08:58:00,2023-04-17 08:59:10,-442.748291
2023-04-17 09:00:00,2023-04-17 09:03:10,755.585449
2023-04-17 09:04:00,2023-04-17 09:05:00,-679.115967
2023-04-17 09:10:00,2023-04-17 09:13:00,-516.210205
2023-04-17 09:22:00,2023-04-17 09:23:10, 14.618164
2023-04-17 09:24:00,2023-04-17 09:27:10,-328.070068
2023-04-17 09:28:00,2023-04-17 09:29:10,-331.079834
2023-04-17 09:30:00,2023-04-17 09:33:10,210.450439
2023-04-17 09:34:00,2023-04-17 09:35:00,996.603271
2023-04-17 09:38:00,2023-04-17 09:39:10,546.514648
2023-04-17 09:40:00,2023-04-17 09:43:10,811.364502
2023-04-17 09:44:00,2023-04-17 09:45:10,105.995850
2023-04-17 09:46:00,2023-04-17 09:49:10,720.003418
2023-04-17 09:50:00,2023-04-17 09:51:00,698.661377
2023-04-17 12:59:00,2023-04-17 13:03:00,-737.218018
2023-04-17 13:06:00,2023-04-17 13:10:00,639.952393
2023-04-17 13:23:00,2023-04-17 13:27:00,-218.464111
2023-04-17 13:30:00,2023-04-17 13:34:00,245.226807
2023-04-17 13:51:00,2023-04-17 13:55:00,140.745605
2023-04-17 13:58:00,2023-04-17 14:02:00,-955.260010
2023-04-17 14:07:00,2023-04-17 14:10:00,565.780273
2023-04-17 14:15:00,2023-04-17 14:19:00,965.784424
2023-04-17 14:22:00,2023-04-17 14:26:00,-735.813477
2023-04-17 14:31:00,2023-04-17 14:34:00,-374.931641
2023-04-17 14:41:00,2023-04-17 14:44:00,114.208252
2023-04-17 14:47:00,2023-04-17 14:50:00,251.010254
2023-04-17 14:55:00,2023-04-17 14:59:00,-874.518799
2023-04-17 15:02:00,2023-04-17 15:06:00,643.672119
2023-04-17 15:13:00,2023-04-17 15:16:00,861.620850
2023-04-17 15:19:00,2023-04-17 15:22:00,215.912598
2023-04-17 15:27:00,2023-04-17 15:31:00,220.553467
2023-04-18 04:17:00,2023-04-18 04:22:00,-37.275635
2023-04-18 04:31:00,2023-04-18 04:36:00,-37.278320
2023-04-18 04:52:00,2023-04-18 04:54:00,-37.274414
2023-04-18 05:14:00,2023-04-18 05:19:00,-37.276611
2023-04-18 05:27:00,2023-04-18 05:32:00,-37.277588
2023-04-18 05:37:00,2023-04-18 05:42:00,-37.274414
2023-04-18 05:51:00,2023-04-18 05:56:00,-37.274658
2023-04-18 06:20:00,2023-04-18 06:25:00,-37.274902
2023-04-18 06:45:00,2023-04-18 06:50:00,-37.271240
2023-04-18 06:54:00,2023-04-18 06:56:00,-37.274658
2023-04-18 06:59:00,2023-04-18 07:02:00,-37.277588
2023-04-18 07:17:00,2023-04-18 07:22:00,-37.271973
2023-04-18 07:32:00,2023-04-18 07:34:00,-37.277832
2023-04-18 07:37:00,2023-04-18 07:40:00,-37.276855
2023-04-18 08:06:00,2023-04-18 08:11:00,-37.277344
2023-04-18 08:15:00,2023-04-18 08:17:00,-37.276611
2023-04-18 08:20:00,2023-04-18 08:23:00,-37.275879
2023-04-18 10:29:00,2023-04-18 10:44:00,-37.273437
2023-04-18 10:47:00,2023-04-18 10:59:00,-37.276123
2023-04-18 11:09:00,2023-04-18 11:24:00,-37.274170
2023-04-18 11:39:00,2023-04-18 11:54:00,-37.277588
2023-04-18 11:57:00,2023-04-18 12:09:00,-37.273926
2023-04-18 12:12:00,2023-04-18 12:14:00,-37.277832
2023-04-18 12:19:00,2023-04-18 12:34:00,-37.275879
2023-04-18 12:37:00,2023-04-18 12:39:00,-37.274658
2023-04-18 12:49:00,2023-04-18 13:04:00,-37.275391
2023-04-18 13:07:00,2023-04-18 13:22:00,-37.278076
2023-04-18 13:25:00,2023-04-18 13:27:00,-37.274170
2023-04-18 13:30:00,2023-04-18 13:45:00,-37.275879
2023-04-18 13:48:00,2023-04-18 13:50:00,-37.275635
2023-04-18 13:58:00,2023-04-18 14:08:00,-37.278320
2023-04-18 14:11:00,2023-04-18 14:14:00,-37.277100
2023-04-18 14:19:00,2023-04-18 14:29:00,-37.276855
2023-04-18 14:32:00,2023-04-18 14:35:00,-37.277344
2023-04-18 14:40:00,2023-04-18 14:45:00,-37.277588
2023-04-18 14:48:00,2023-04-18 14:51:00,-37.277588
2023-04-18 14:59:00,2023-04-18 15:04:00,-37.275391
2023-04-18 15:07:00,2023-04-18 15:12:00,-37.276611
2023-04-18 15:17:00,2023-04-18 15:20:00,-37.271484
2023-04-21 18:14:00,2023-04-21 18:19:00,-37.275635
2023-04-21 18:22:00,2023-04-21 18:27:00,-37.276855
